review_id,order_id,review_score,has_review_comment,review_creation_date,review_answer_timestamp
4e5012ac1694f6989a56164c2a1674d7,0350fc2d00f48ad8a74efdf4d2fd4bdc,1,True,2018-01-14 00:00:00,2018-01-19 01:38:48
cedc1af8b09b5775f40ce2f22037db58,03518b1ed227311405c355ccbda81a80,5,True,2017-08-02 00:00:00,2017-08-03 10:33:02
27a894ac7d70600fd49d2ac3b910e65d,035201c3c82a97f8a25dd6bd5244b2d5,5,True,2017-11-22 00:00:00,2017-11-23 02:14:56
2e16f3beb70656962b643fb1e786668d,03604d9c184f9290e997c49fb585b2b5,4,False,2017-11-22 00:00:00,2017-11-24 18:34:08
7b57c89750682a468eddb9384aed38f2,0360de67db844d693e3060a8b79eac4b,5,False,2017-08-15 00:00:00,2017-08-18 16:56:41
daf30fb19b216ed535165d9aa7c7ee2a,036467185263519cd4f15dde1f8664e6,4,False,2017-11-21 00:00:00,2017-11-23 20:47:25
390a7723c2f9d09c946a5187deab6b77,036b2855a4c92b30f0bd1f3fc0f46e48,4,True,2017-03-08 00:00:00,2017-03-09 11:47:40
b2935d1afb8b664cdbaea09568e6e5e5,036f684797c77d9beffa596570e198bd,4,False,2018-01-05 00:00:00,2018-01-05 21:28:46
df1195c72bf8996f3b3974344b671941,036ff362f1e7465c0ecad8f54b2e6c06,5,False,2017-12-31 00:00:00,2018-01-03 13:12:32
73e73619cfab784d20a6e2c4ee9c4f98,03705afa0a4aabe1a734ddb11c1df3f0,1,True,2017-10-07 00:00:00,2017-10-19 20:23:28
8514ead3ffc10f56ca1c5cc1c484cdaf,037a9cf279c376ab222c9d27be892513,1,False,2017-12-10 00:00:00,2017-12-10 02:33:41
20afd7280b34224e3ef776e856a10fd9,037ded3ba29ebe9a96acb1177cc52b51,5,True,2017-11-04 00:00:00,2017-11-05 17:49:31
bc24e75d928351f9a2506bdf6d928a41,037e725440b59939735ae0aff888a015,5,False,2017-12-11 00:00:00,2017-12-11 21:18:12
f9f78b3943f7d4ee9c9f14a0d6747228,0385c406dcd7068b21e209740a4ef876,4,False,2017-04-21 00:00:00,2017-04-22 09:51:13
86579f76b24c76759cdbaf1bca0b7074,038721fd1802532dae558bac820968d4,5,False,2017-10-27 00:00:00,2017-10-27 19:21:09
e5f3ff041a0dc755bd4ace8c5cfae361,0392bc239ce28b0377e6b3073df2c674,5,True,2017-07-25 00:00:00,2017-07-25 23:27:01
29229299e981716c47c3a353b290e8b0,0394e320572c0048e41267320a28270e,3,False,2017-05-26 00:00:00,2017-05-30 13:01:42
a0b3a06052d46c8d8fbbc088f2f7edda,03976e284ff273b3e5fda450030f32c1,5,False,2017-09-13 00:00:00,2017-09-18 13:30:07
2479e0d192ce543ae88c67c051b7ad4b,039dffcfcd2b5404d42beff4bbeff110,5,False,2017-05-27 00:00:00,2017-05-28 01:08:37
c960cb5735ac5467c68767043ca8ac5f,03a09960f3b0d2b2565271fec21a8c94,5,False,2017-12-30 00:00:00,2017-12-30 23:50:20
5be08021d6773a88d92bfafed4ed764c,03a11ed94a7381584b86c4968625207b,5,False,2018-01-04 00:00:00,2018-01-10 13:17:33
496dca916245a651649048e2c3eb759c,03a18d20c8d8ed81a44b9dff494ff86c,5,True,2017-09-06 00:00:00,2017-09-07 09:12:08
de181f574f313b1185c10e9c41e446b4,03a8aa5d0860898d421c46247011c686,1,True,2017-06-23 00:00:00,2017-06-23 11:10:33
b085d5c0fbdc9e8dc9b06b7e629f0f76,03aba4d94f2bd838c0bb55be9d13b0f6,4,False,2017-12-30 00:00:00,2017-12-30 21:26:03
e934b832e3bd9951f2a163ea80cfe20d,03afb3c10af52ddfa3c33b9881bf43f8,4,False,2017-12-19 00:00:00,2017-12-21 21:48:38
fba6344711875e3999b3c04bc0a42bbf,03b93d42401e436cb00a2dd82a3975f7,5,False,2017-07-04 00:00:00,2017-07-06 23:05:56
38921c05fd2135d3c8ea44cb46489cc0,03b9c1e9a4406645c06dde26f4a704e9,5,True,2017-03-11 00:00:00,2017-03-13 23:53:27
7ca0b72cf939427e7905dfafffeb8012,03ba1ceb961947c4c2945964f28cb9ed,3,False,2017-06-01 00:00:00,2017-06-02 12:53:42
8f2abbf8009d0ba08e15d31631c10246,03ba8f07686d0661b011f3701eab3edd,5,False,2017-06-24 00:00:00,2017-06-26 12:02:41
3d8eb19299138d4df13ff5978bb95676,03c765107c8fc34c68a82bbd6c686856,5,True,2017-04-18 00:00:00,2017-04-19 16:46:00
1cd81913fb9155495988d42b7289ca52,03c968d10d8c63bd2388245d02579fde,5,False,2017-06-08 00:00:00,2017-06-10 00:52:49
380b841eee47f391e0d3fef0a38620b7,03cfff56e65677083384243927b9915f,5,False,2017-02-23 00:00:00,2017-02-23 03:47:14
154ec7c14c74a74b47e049257fae71d1,03d409e5b5b19ae88c43b41b503fdc5f,5,False,2017-09-09 00:00:00,2017-10-28 13:07:14
48d4f43703e3c65cabcb9e33a3de206f,03d5b9a74ff46435640f8bd737ac2237,5,False,2017-12-13 00:00:00,2017-12-15 14:30:38
27574e7114a16b13c326fde42072dc80,03df18ab5ba4464030b07f49dc6d206e,2,False,2017-06-28 00:00:00,2017-06-29 11:10:17
b16a7e09e3a58bddc92bdedd70ec8c7b,03e327642028582cff3316f1726a9f00,5,True,2017-11-07 00:00:00,2017-11-07 17:15:01
d2368792d9b8930c843ce18524cbf7a9,03e53afdd1e98f83636c3fd14562c7ab,5,False,2018-01-06 00:00:00,2018-01-07 03:26:20
1f6a42e25e7a4cfebe6538c7f1525012,03e99d63b25fc441524d77bda33ab136,5,False,2017-09-13 00:00:00,2017-09-14 08:46:52
ccb63d6e612c2ce6914bd0b1095b701c,03f0804333673c7f86f8d68acd97e57b,2,True,2017-10-26 00:00:00,2017-10-31 11:10:43
5bdcd6ba34699124614ebc5512b4cd05,03f2f876bfee9ea9a502ec0d8a664e4c,1,True,2017-12-02 00:00:00,2017-12-02 18:43:06
1cbf31388d460b660277a9b79fc9a836,03f4f8149c605fb477250ac94f70c0cc,5,False,2017-12-20 00:00:00,2017-12-21 12:45:56
7690250dc049bad8aa127677169e0296,03f9705f9135ccb809e74e902f19b2e8,3,False,2017-05-20 00:00:00,2017-05-23 03:34:48
2dd3c718f2b9bb0a30f430eb3b4d7182,03fe9fc6d464322a67f3a221777a82d3,5,False,2017-05-03 00:00:00,2017-05-07 23:34:43
6f2e9596573264a560ea177107cca3ac,0402c01cc0985160e52a67f202177b78,5,True,2017-10-02 00:00:00,2017-10-02 23:19:34
f74195296a314d10a4e0331cadbe6073,040b98b117606d34ba51c4d274a15e2d,3,True,2017-11-10 00:00:00,2017-11-10 22:37:07
d6059f386dc380e57cee1239be6d1b89,040f27ad597191f7832612a806fa682f,5,True,2018-01-09 00:00:00,2018-01-10 01:08:50
4825ff1fbf445ccde5b2298016f31e88,0410ab9a8e8b28e6399bca3e89562f95,4,False,2017-09-29 00:00:00,2017-09-30 00:19:36
3b83578089a50c7e8e64a3cacf284168,04116cd1278a6285625c664dc0d09594,3,True,2017-12-20 00:00:00,2017-12-20 10:13:22
200a29f129d691db2cbdb494644c6677,0412b784548c0bf8cc35073f13923e2c,4,False,2017-10-12 00:00:00,2017-10-13 04:11:59
6353b8257e9dd6124d7ebaca4811aabd,04130ed2567c23daa988cca5f1860430,5,False,2017-11-21 00:00:00,2017-11-29 19:15:18
ce4eca17caa6fcbb5327bfc0f7fd4367,04164ec24abde688d0451ee982797344,5,True,2017-12-08 00:00:00,2017-12-24 13:00:35
cf62f029eb41e10d0fb0bba08bf70ae6,041f09bbcd85d178903f5bb71f11a02e,5,True,2017-05-11 00:00:00,2017-05-19 22:51:15
9d38767b3e59fe1a15efe2cbdeb07aae,042d7868efeb34d5748cf9262016f6be,5,True,2017-09-14 00:00:00,2017-09-18 18:40:20
c6f396499b8be4942f569048f61e27d8,04396584556ebf06343678f29cb10832,5,True,2017-11-01 00:00:00,2017-11-03 11:48:46
9fc4d870ea8ecb9fdee82accf9c15ac7,04398fd8d888a4857774d982da494987,4,False,2017-05-24 00:00:00,2017-05-26 00:40:06
de262beeb205cd9c07053831ed6b89b5,043c74b543e990bd18b14ef1e4344031,5,False,2017-09-05 00:00:00,2017-09-08 17:03:19
8a74b9b05e32005b0a2b54da8cd537c8,044223df7cb37509bfeb2a0df1250ca4,5,True,2017-11-21 00:00:00,2017-11-24 09:31:01
63da7bbd78171367bd1de27375bcadf5,044496e055fca9c2f17e1309e77a48b6,5,True,2017-09-19 00:00:00,2017-09-20 04:29:17
002d89a798b17f7c2887bd11785b09ec,0446aaa642b81cd046c44edda61ed010,4,False,2017-11-09 00:00:00,2017-11-10 20:22:03
6ff51174df20a9f4ffa8da4700743b01,044cd7ffb6a41e6e5513c6595a2893ca,5,True,2017-11-16 00:00:00,2017-11-19 03:43:21
4f323fffd67e906669c1ca74b6d05b0d,045339fcba21e00a00a822ca77f55c0c,4,False,2017-03-04 00:00:00,2017-03-06 12:26:27
51eeefa902cade535ce8f91a6e225ff9,045b201c094804e3fa5e542994c79f09,3,False,2018-01-04 00:00:00,2018-01-08 11:21:38
c2ed685e0bf450d14a38fd8992097563,046100ad996b1c80d13e7e90fccd0560,4,False,2017-08-16 00:00:00,2017-08-20 20:33:21
85077cabe221094f7ac83406663da557,046a69282c430c5d662cee78c019f95f,2,False,2017-12-17 00:00:00,2017-12-19 19:53:45
b609377fec42b3ecc646a9bbd3d41658,046afc54df6dd8bc98ee2c0e653b70d8,1,True,2017-07-27 00:00:00,2017-07-31 21:27:39
9498aa266b5eab3b1f29fa34d987cf99,047d317db3c34ff477eee816660e44f0,4,False,2017-10-04 00:00:00,2017-10-05 11:25:44
d26eba9219b7db5ab2c80d4a3587f762,047d7bce997c4e73c6efe724711fd3b8,1,True,2017-10-29 00:00:00,2017-10-31 02:55:26
0de2927a50247824e8dc54c0a9b9e1e6,0480beb27028f701542a144a9882a0f4,3,False,2017-09-09 00:00:00,2017-09-12 00:49:11
1ea0fe929024d5a3d1ad67792c6b7826,048846960b74c996a4af7802498f52f2,5,True,2017-06-10 00:00:00,2017-06-11 15:32:07
11f5089db59d7bbb6a94323e1a104f2e,0489c7b710f3ebccafbd087c3c53bc2d,5,False,2017-10-26 00:00:00,2017-10-26 23:04:19
a40c893edf357590dc38416e8402b975,048d1e40afa8d75641833ebbb74f85b7,4,False,2017-12-21 00:00:00,2017-12-26 10:20:38
5b9ebea57f604aa69cabd760dc1f11ee,048d699adf41881d80ac3ed5f632a3aa,5,False,2017-05-09 00:00:00,2017-05-12 11:23:12
e2dbacc496671b9daca7bbcc9ffeff53,048e579f89c9b3ca9a05550876740754,1,False,2017-08-09 00:00:00,2017-08-09 19:41:57
c09a15559c31dcc9c73516d87ababfc0,048f3e9b77a965f84a501a7f29076128,4,False,2017-08-03 00:00:00,2017-08-08 00:04:18
bd88f882cb0752ca13eb7e195a5fd926,048f4f6b6d2d3bc131665b2440c39f70,5,False,2017-06-17 00:00:00,2017-06-18 03:33:14
c1c9ef9c7210ffe0305180cc39b44a54,0494d7ef89583fcaf33a1cea4bcfeec2,5,True,2017-09-06 00:00:00,2017-09-08 14:12:24
6a317a8d5424c8fcb577450d1dbb0f84,0497899302217e8f8ea8645ac33c1882,5,False,2017-02-17 00:00:00,2017-02-19 19:38:34
42d7a05a8e13b315d10ffe3d674c3b31,049ad2bf8710b108e943f5074aed4939,4,False,2017-11-11 00:00:00,2017-11-14 00:02:35
5b6c7183b7e7852246a7bfa48cc7d893,049bad09d9281445edb6dd1d6ece7395,5,False,2017-07-27 00:00:00,2017-07-27 19:24:15
3dbdbdad14d24312fec4c98138f2365a,04a2349771026865337d7e70a2ae0af4,4,True,2017-08-25 00:00:00,2017-08-28 04:54:39
87efa865093101e041b6183d4f9cd7b7,04a59fe46fc5aa341da5378c195ed53c,5,False,2017-12-12 00:00:00,2017-12-14 21:47:21
424ec901809a526a46915448cd6b6a85,04a772c0620384a8776c4fbcf4af5c01,5,False,2017-12-29 00:00:00,2017-12-30 01:34:04
c640474773dd33b2106fcd65c574ae0c,04a964d023c9a995e1dea573959fad67,4,False,2017-03-17 00:00:00,2017-03-20 12:19:46
0c130a90c27e43298824b3155e809063,04b21593198275390ded3d92c6d9fd6a,3,False,2017-11-30 00:00:00,2017-12-02 00:56:47
f4a063fd397ee5991d8e0d3545ec4125,04c1e5f3771cb0ccfdb672669807401b,4,False,2017-10-07 00:00:00,2017-10-08 11:27:09
55a60d584169979a5e876c3e64006cba,04d0a4d84d5dc9cc343ca4d0e4120a4d,5,False,2017-05-30 00:00:00,2017-06-03 17:35:28
ab965a62d28697d0ef70d6299bed4b27,04dd35719b3865db080c89c54b9f5b6a,5,True,2017-08-02 00:00:00,2017-08-03 22:55:22
9d75dcb54cb981f5e25c9f074b58e475,04df14e9618f3ad47f7b1e353b0b9c50,5,True,2017-05-30 00:00:00,2017-05-31 19:22:17
a0366ea086cf5f7e78317f217a15a634,04e16f3c151ad9fb3100eda6ac3a61b7,5,True,2017-04-13 00:00:00,2017-04-16 19:07:46
c2207ad9f31f8380c9c3b599939bc8e6,04e2e5f16cad2f04bb156a4bcc034520,4,False,2017-12-19 00:00:00,2017-12-22 12:30:33
27707bdab4a7b6bb49a2c3bcdf41e995,04eafa8a91ba0d51dc0c193bb67afc87,5,True,2017-12-07 00:00:00,2017-12-07 20:44:26
631389b8a23d40c1206e464a27b4ea4f,04ebaf1d65a804a49b4b1011467aaf47,3,False,2017-12-08 00:00:00,2017-12-09 20:37:27
895a3cd3a82e3fd327a5a55dc77fba94,04ef688ecd44ca2621c3f78abfdf42f9,5,False,2017-06-29 00:00:00,2017-06-30 02:57:16
9dd01bce304bd48ecbc5717757bbdc0d,04f2e46bdb0ab9fb67a417100fb3ca71,4,False,2017-10-19 00:00:00,2017-10-19 17:54:22
fe20ee11820194150ead80c4e8b00aab,04f89a77d1fcc3178c1a374b5cc61a52,5,False,2017-12-01 00:00:00,2017-12-05 01:01:39
1c88c1a43786628f5af97c4943de7713,04f917df18d906d8a147182234788026,5,True,2017-06-01 00:00:00,2017-06-02 12:53:39
1f11800d20bd5868f98acbd85889e21f,04ffb64e3f80d17e95e1934561c8f64a,1,False,2017-12-19 00:00:00,2017-12-21 17:02:46
0ef59a7b6b1d0bf2e179be8355d0a5e0,04ffe2f01e4967bb8dd86f8d1db29d89,5,False,2017-07-03 00:00:00,2017-07-04 01:23:25
265e6d99461ed7db35a7f48a00df7e6c,0504447548229e075dea8441b37b1e2a,5,True,2017-10-07 00:00:00,2017-10-09 10:41:34
a63d39723979fe87fdae87486c010435,0512553e39efd59a9572ce7eebacd43a,5,False,2017-11-19 00:00:00,2017-11-21 10:51:48
1c9283b3503ec244e8e7aef946108f9e,0512bcd90b810913b8177d5324c5ee0d,5,True,2017-07-02 00:00:00,2017-07-02 19:13:12
f47c31d5e0536df533aa1abcd5696c39,0516c22655fe1e1f0b3390f4ee3fc5f6,5,False,2017-02-11 00:00:00,2017-02-14 16:37:08
2d4850fb277c0a62a75dfbdbac59fdca,05200ccb21bae81c6c32914d7c3bb778,5,False,2017-12-23 00:00:00,2017-12-24 01:17:06
64dbfa35f6ab30a639ebb1ad6cbf1ce3,052514b6411113b9d1d289f49bf414e5,5,True,2017-10-25 00:00:00,2017-10-25 14:49:28
c64de2ad9db9937406cf3c4b547fb3c4,052ad30f046f581349410a7b366ef674,5,False,2017-06-09 00:00:00,2017-06-10 13:05:15
0ab63ffeb12e341efe783d1728c704e3,052b35671e2bdd45aa889c5fa09e2809,5,False,2017-12-28 00:00:00,2018-01-01 18:22:33
768803b1c676f65ece6170d189d5741b,05387d537bd2e5027aadbfb6a5123e4b,3,False,2017-11-21 00:00:00,2017-11-23 23:59:11
35ea4812defd2237d95634c55355d5a0,053fdca16d1f69bd52f908f070a19049,5,False,2017-10-18 00:00:00,2017-10-19 00:50:28
2cc217a3ff9b3e7eb8496239c90e4dfe,0542a77eb7f00f9ed2f08c1dba22a43c,3,False,2017-05-26 00:00:00,2017-05-30 19:36:52
9f8cda0208f15358442a32ac3ace6a02,054316a4a3afc149108b6b1431d11274,5,True,2017-08-03 00:00:00,2017-08-04 15:47:16
d4eab4abbb06cb27ddc9c126c8ac896f,0546ac640227025eb2df422b1f613f66,4,False,2017-06-30 00:00:00,2017-07-02 22:34:53
8a512cdbc3ae4049bb6da825e3398f3d,0548ea59d2970d4c0fc2bca54cedfd54,1,True,2017-10-19 00:00:00,2017-10-23 18:13:37
d94e4abea93b24cc3d31e74c30900505,0550cddd79cea841641e17c802d9c403,5,True,2017-08-15 00:00:00,2017-08-16 00:53:16
a4c4df5a196a1782ddde3849f5b72fbc,055148178e6fef1a7c02a3a04b6ef6e2,5,True,2017-11-28 00:00:00,2017-11-29 05:45:23
bdda9930cf86602b45697bcdd1e0915e,05519ea9a25c6f57bfaa4ce4c372b26c,5,False,2017-05-30 00:00:00,2017-05-31 10:14:03
daa6434f0dc29f170dcb588e4c93ed84,05535f67cf6802000ad3107136cff4bf,5,True,2017-09-22 00:00:00,2017-09-22 17:40:37
76e76375f85f230b1f5f17aaf9d81aa5,055a2893cb600bebc05a16d06e3de36f,5,True,2017-08-09 00:00:00,2017-08-12 13:12:52
5ebc30303eae0499c9929b88da8c5b6d,055d54b48c1c7292933cb2e27f73ee81,4,False,2017-04-06 00:00:00,2017-04-09 19:53:17
65fd4383bd1c61c311b050f432e521ce,055e121a8cefa5494be46fea4bd4f3ab,3,True,2017-06-21 00:00:00,2017-06-21 11:26:28
c6a8ebde2122565bca89ff7d32b58c9e,0560d129c1357ea719aab1cf2cd4f03b,1,True,2017-07-07 00:00:00,2017-07-09 21:07:10
fe8cba6f81893b720741f9f5461b5a84,056349f85a73d794119c4286c95a52de,5,False,2017-03-18 00:00:00,2017-03-19 17:54:46
999ebd57046ece954c0583db44bae78a,05640486a5e0b8140b20506acf791af2,5,True,2017-07-13 00:00:00,2017-07-13 19:14:11
89739c9f425d56e160756ebe5f91ab74,05692a713a2d25d85ac77a607b7db643,5,False,2017-11-22 00:00:00,2017-11-23 15:44:43
f2239588e91aa2fcdfa24d0107b05b77,056ab23f23c13e810d9ab8cbf9fd477d,5,True,2017-10-25 00:00:00,2017-10-27 18:39:59
6c208420bcdbe78a40af381af749dd4c,057134090fb19405548e54bbcf377f59,5,True,2017-07-28 00:00:00,2017-07-29 00:48:23
df92ed71cfc3be12198e0a8217fd5af7,0572a001d46280ab9ab95964665ff768,1,True,2017-09-13 00:00:00,2017-09-16 02:00:02
327425bbda502d806f410c544b730a23,0573b5e23cbd798006520e1d5b4c6714,4,True,2017-07-14 00:00:00,2017-07-17 00:20:28
b7712166a2c13061132cf642b563417a,0573bd213dab1f238af912e296c83944,5,False,2017-06-29 00:00:00,2017-06-29 21:56:16
485681baed5c03c3a0df77ad0b46f86e,0576822a11b3068cce2e3c8551e4e327,4,True,2017-11-28 00:00:00,2017-11-29 21:38:25
0a717531c6b3c376bf358798366cf062,057712e71c25f78b04ba3452284c110b,3,True,2018-01-06 00:00:00,2018-01-11 09:58:43
f388b45bbb2f229f0837218d0a774658,057a97c066cbaf1feaba87f5422ce04a,5,False,2017-06-14 00:00:00,2017-06-15 11:53:20
8d51b4c9fbbf9bf124a9d2b41d9c4833,057e5b8975ad03882989369de7b803ff,4,True,2017-09-23 00:00:00,2017-09-24 03:06:15
f76c97ffbdc190230dfd453633047114,0581cc006c5d0b4351b5435336828add,5,False,2017-07-14 00:00:00,2017-07-14 20:36:53
d8c091f6a65429d0f636910e8f969aaf,058a48943f3034afea88ff56b960dfdb,2,False,2017-11-29 00:00:00,2017-12-01 14:51:22
6f6f67bf9001fd504af727529b15ecbc,058afe6c6322b4773393a66003934493,4,False,2017-01-25 00:00:00,2017-01-28 16:24:33
184daa25c193922889fb2360d9be6005,058b47cafcb62845676917a46cf732e4,5,True,2017-10-17 00:00:00,2017-10-17 19:36:58
4d132fb703371931d448548ec68ae90d,0597a201736db0915eac0e92b5e0f6d9,5,False,2017-10-17 00:00:00,2017-10-18 08:51:44
47746f14e9ac9954d196de1cfb45741e,059bbeb3477ed66fd7e670c3f879009a,2,True,2017-08-01 00:00:00,2017-08-01 20:39:04
85b0c36f463e19aa709b2ee1446513ce,059bbeb3477ed66fd7e670c3f879009a,5,False,2017-08-03 00:00:00,2017-08-04 09:32:59
ed255598a83e668ca7177614456ecc01,05ac54e2c004e051fa139f2efc01fadb,5,False,2017-08-12 00:00:00,2017-08-13 01:32:01
5f8ed42b9eee8adbd7344caca4ca507e,05ad071b550b1cf2815e8bf3bec3291f,4,True,2017-05-20 00:00:00,2017-05-23 10:43:03
0328101f90a5cee5bed609d24c0c2b69,05ad33706a0ad42482ba7f17236d4bba,5,True,2017-10-19 00:00:00,2017-10-21 12:30:44
36c1ce034b007259eadba974829421d8,05b3514bb9492bc0eb20959fbf445927,1,True,2017-08-30 00:00:00,2017-08-30 11:03:42
505c449d56a835e4a0beb4ab2d475bdf,05b3b36808b4c685d4a2753ad6fec9a3,5,True,2017-11-22 00:00:00,2017-11-27 11:52:13
0e61097c34dddeb24c71b3e346b11631,05b6dcf764ce18df76138d88dba0aa7d,5,True,2017-10-18 00:00:00,2017-10-21 00:41:34
64b7725627081ac88363cd4da5503231,05bc33363c34f9c8172bd111029be2e1,5,False,2017-08-12 00:00:00,2017-08-13 14:00:18
bdabc1d3f30672a89459da6c76eafb5c,05c12734a5d14a9b9528b3eb84f30e50,5,False,2017-06-03 00:00:00,2017-06-03 23:44:41
62b06d612edbce55976929b89eee55ec,05c60320bb28437325f2d6d67467d93c,3,False,2017-12-21 00:00:00,2017-12-26 19:48:33
5064d6d99510e06a10487f7773f79060,05d5a67b06f86425711075939a164657,4,False,2017-10-27 00:00:00,2017-10-27 17:13:20
5de209d70ee69e128ceb33e804e504d6,05dbe6bf3e09d4e05160a98d0a926bb1,3,False,2017-10-17 00:00:00,2017-10-18 00:08:51
66ffcffea5e3f40f10c8d35cd2d8ad9e,05e168bd339a82dc2739b847d4ca99f8,5,False,2017-09-27 00:00:00,2017-09-28 00:00:17
034f7f4aa2f818cb3c74f5f00d9a44db,05e18a6cef41f63dc86b7b254954dffc,1,True,2017-12-30 00:00:00,2017-12-31 02:53:14
00c9af676fa4c30c0ee4160d82e2d58a,05e2ab8de37670d9d0524473585092ec,4,False,2017-12-06 00:00:00,2017-12-08 12:08:53
7ef9038d4a48bfecfffe884412e57bbf,05e7f330b0c9d2769d5aa193ee88baa7,5,False,2017-04-07 00:00:00,2017-04-10 17:06:33
5303eaf249f1a27c9ed08c4580dbf5da,05e8d222c5597784b04c804e183599c7,5,True,2017-12-08 00:00:00,2017-12-13 14:56:10
63f2ec6cff0adbed5a51b1a3b960a1fc,05ec7d4c58b47c6c3249400c512851b2,5,False,2018-01-04 00:00:00,2018-01-10 12:43:19
23e8999822026d65f7e9e9030bd98b54,05f4c59e4404655a57c7bb10ff944d3d,5,False,2017-12-11 00:00:00,2017-12-12 13:28:41
bec5c503b1c72567688df5493016cdf3,05f99bfc5053a88e0955bea396422a81,4,True,2017-11-22 00:00:00,2017-11-23 09:37:15
0f03da69aaadc7a246c33c3797f8e834,060e3be7253bd20351674ea9eec80ff6,5,True,2018-01-08 00:00:00,2018-01-09 13:26:02
92e62e4f3ea203ac193f3271d85b11ea,061295e635460bf36f1bb41bd54fd2d2,5,True,2017-12-20 00:00:00,2017-12-21 00:39:53
465ddd5d473fbdee9a68ed584812db49,061b74bca735bb2c1953e40bc098101d,5,True,2017-11-28 00:00:00,2017-11-29 06:30:50
a9f79481bb695fddfa207cea5bc94918,061c97a9bd7911f9d2031e1b820c344f,5,False,2017-05-10 00:00:00,2017-05-14 17:29:26
a20c24976e5130fdc8ac993ecd6b649b,061f2692f309a270bc04537e0a2508bb,2,True,2017-12-11 00:00:00,2017-12-13 20:39:52
9f50047c6d13bac04b9eef7bdf0c4b43,061f31c732cb84a989d5b62660212ecc,2,True,2018-01-21 00:00:00,2018-01-22 16:57:49
58fba994301774191d7fef8f8af5bcd7,06215d34c1ec4e1106eb12ae5fd0370f,1,True,2017-03-29 00:00:00,2017-03-29 14:48:51
a0d98f07096e66138c555444451d1c50,063250ed406abc1e7730639c79d16a0b,3,True,2017-09-19 00:00:00,2017-09-19 20:41:15
d45542da29aba75ab7de07684f99741f,063929a628206b3f69eaaa2e003ca695,5,False,2017-12-13 00:00:00,2017-12-13 20:38:22
47fd8dd8039e4add85580169c35576d5,063be5d2e54f57f9673b26b87c8d8bfc,5,True,2017-05-14 00:00:00,2017-05-15 15:04:00
a91b9e62f7052ce22789feac712d39fa,0640b06b89343b8b664b6ddef40ba020,4,True,2017-11-14 00:00:00,2017-11-17 03:34:21
321b5666225faf4cc94967dffbc2a684,064895b0b58ab3f84d9d3b0a2b800205,4,False,2017-09-15 00:00:00,2017-09-16 01:43:58
dd428a0d1cf22f3e435fd66ba37fbe8f,0651282cd5dd7e7103729d800b143334,5,False,2017-07-26 00:00:00,2017-07-27 13:38:12
355ab6d221abdfb4c02e27695fcc6d5f,0652543c9f8586d33500c3d0e4ddc6a6,4,True,2017-05-19 00:00:00,2017-05-20 13:00:35
36eaaec40223a992216ef47ff3f8c903,0653c5290cf561492eae4f626799994d,5,True,2017-09-23 00:00:00,2017-09-25 21:43:33
febbc8da6b7bb374b45d631ef56a99c1,0659ee4a8b8b8da8337c94d35e423c74,5,False,2017-12-02 00:00:00,2017-12-03 19:45:50
2c48fb125e8435b3b99c07736c1ccfc1,065bc1a2569e7a22835b49f40208f394,4,False,2017-11-14 00:00:00,2017-11-14 20:34:12
9671dedb1b2de1013e40fb78fa2f4181,065be848b8cc9a907f12d443b2e4df7f,4,True,2017-10-19 00:00:00,2017-10-19 15:01:53
bde7ccced6733d653c292c217144c498,065d4f458013cd9c9e716f8be1ca00d1,1,True,2017-11-11 00:00:00,2017-11-13 19:11:06
7cb21f0fb57d449e064c836dd323e52a,0662642f8ec31225fd369ca4026cb610,1,True,2017-08-12 00:00:00,2017-08-14 19:25:50
5cecc19b26b867e5b1f4946f4b2b636a,0664199560952a51d76e1ccdadbd2cb7,2,True,2017-03-29 00:00:00,2017-03-29 21:05:43
08ee947fb131a0a99cc9c7cb8b111238,0666806082c797ed8410aadc2e08f286,5,True,2017-07-08 00:00:00,2017-07-09 09:59:54
eeed3605612f408a2f6ee0f87095a604,066772e2164fd7dbdff9ded585851352,2,True,2017-04-02 00:00:00,2017-04-04 17:55:25
293814f9bce8caa701ba8c72f6397d75,066e2edfc5e388bb574fda4a61911b9c,4,True,2017-11-25 00:00:00,2017-11-27 15:25:48
43a8434857dbf1118c88adfd7773f67b,0675116b5556a78cf0413f70aa9f235e,5,False,2017-01-27 00:00:00,2017-02-01 18:20:11
0c8ac0545799d6ca19a93a25f6c34cf8,067bc1024a45f0e3cf23b724757e55e2,5,True,2017-05-25 00:00:00,2017-05-28 16:00:49
ac5ed14402e3fbc7eb6684ac4eb8bf51,067c29bb966641e04d1d7a924aa3157c,5,False,2017-10-12 00:00:00,2017-10-12 17:49:10
96c938708fca53049a80d09e7fe28082,067ce97888318cd8d89a45bcb4adc94b,5,True,2017-10-21 00:00:00,2017-10-21 14:11:16
5fe75e4e6d3c57e8b7fc372d9938880c,068027bd6fbd44e949cfb70acad89b55,5,True,2017-08-16 00:00:00,2017-08-18 12:21:24
baf518cab16558b9fb1676901c604e71,0680b3722414028009984ae5c04c5df0,3,True,2017-06-18 00:00:00,2017-06-20 15:04:27
9b73fdd58074734175408da63f5f8d92,06837ea96cf92f33a18a1f2c84c540c6,5,False,2017-11-19 00:00:00,2017-11-21 17:42:28
13671ad4aebfb875569f0c9d3b90a1a6,06851487bfc68744f67fbc8ad1934d43,5,True,2017-10-05 00:00:00,2017-10-05 23:36:13
