order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date
882c1e2076610adab15e5a68430d2180,97574aee35383afe8577dacb0e15a551,54ac170f384b3ca08d8ea2aa6389c483,nova iguacu,RJ,delivered,2017-01-22 17:43:23,2017-01-22 17:55:18,2017-01-28 06:06:19,2017-03-06 00:00:00
330a8410950e2c8bd89631999a37b2c9,d372561ad1022927871150461a0a85ca,ea74738436e9be0cc383049234b5ad51,rio de janeiro,RJ,delivered,2017-01-22 18:02:48,2017-01-22 18:11:20,2017-02-10 09:32:54,2017-02-23 00:00:00
32339685fefe9062d33175a4bc12d555,b5ea05c72a89dbe101d94083e18df207,3e93369535d8f45643c5e1dc4467924d,sao paulo,SP,delivered,2017-01-22 20:25:54,2017-01-22 20:35:09,2017-01-28 04:04:57,2017-02-28 00:00:00
3be9883ba4ef261dc194228abc739d0c,34d9abbd51f86b7faec4fb8bd8a630d5,a48ce24144099b583b6150e0f69712d4,sao goncalo,RJ,delivered,2017-01-22 20:54:11,2017-01-23 21:02:12,2017-02-03 15:52:34,2017-03-02 00:00:00
0927a4ea2d6af04c6e8a1aecd4f9951d,c8c62d4767ce11a1611db2fbd5af9a0e,8ea3ac9d23c41e3e9402a59465e534c5,sao bernardo do campo,SP,delivered,2017-01-22 21:25:01,2017-01-22 21:35:42,2017-01-28 10:58:56,2017-02-28 00:00:00
632ba34265b5449d1f742d24cacf1208,c4eeb750bb290eee0933aa9f859721e9,6ae1442f1cd67099c402c6140b58a918,teutonia,RS,delivered,2017-01-22 21:50:07,2017-01-22 22:21:55,2017-02-02 12:34:13,2017-03-08 00:00:00
63f4ff5d2266b242ba0ce7c3ad390029,8830eaba57f7db8ff493f4e2c3da5df2,a79d550defbe2232aefb4a509c61df55,santa barbara d'oeste,SP,delivered,2017-01-22 22:54:32,2017-01-22 23:05:12,2017-01-28 10:04:43,2017-02-16 00:00:00
a74a1bb28cb0ae0a239270f8e3a85cdf,e3b8e1052eabf24ff52843086a5f4508,c2fef0a4a3a237288e3ab4bb2df94c18,joao monlevade,MG,shipped,2017-01-23 00:53:05,2017-01-23 01:05:11,,2017-03-02 00:00:00
eb17935134e6fdd210b40a3d4f8235b2,e715f0071c14494e92c198554a08bb2d,1ba713c8258f756279a049018ce01177,rio de janeiro,RJ,delivered,2017-01-23 00:55:47,2017-01-23 01:21:51,2017-02-04 08:27:34,2017-02-22 00:00:00
e9beb67cf376905f8cd308ef0f02071d,9465670791e0f1a1ba60680fa2677f3b,b8d76f06a0601ac8fe3fa52e6fe8742a,guaruja,SP,delivered,2017-01-23 01:22:51,2017-01-23 01:35:13,2017-01-27 08:53:44,2017-03-06 00:00:00
9a4ae4d5c3a3dabdf42e5d7ec4203ed2,b1b4f0c5c3d900ca65f0d79b18ee1587,7cbf4e7c9f78c6855c9c0caec1a50e38,ampere,PR,processing,2017-01-23 02:54:13,2017-01-23 03:31:07,,2017-03-06 00:00:00
4269e9f98b1e74f0732bc93de6aaca6f,a9eb0a1529c5219cec4f13899a5a58b3,9cdfe712401ae2a44d3056afbc2b77a8,sao paulo,SP,delivered,2017-01-23 10:21:21,2017-01-23 10:30:10,2017-01-30 13:32:34,2017-03-06 00:00:00
0a2d541ba7c40984543d72b5eb0abcba,72cb2f7e00c6b47c25afdd7ea20ea3f2,cb4241101b3bfb3ecee4b2810bf9a4c2,sao paulo,SP,delivered,2017-01-23 13:40:55,2017-01-25 02:50:37,2017-01-30 08:42:04,2017-02-28 00:00:00
1cb796218c383fc54a6a4541420201d8,42bc73dba3fba40b50d647a428d1089f,02251550f4d16aca44ce66e4263c0522,sao paulo,SP,delivered,2017-01-23 16:38:09,2017-01-24 16:45:15,2017-01-31 07:14:40,2017-03-01 00:00:00
bda31774eda0320ee68c33da94027e4d,15b7fb20d8805996eca064ddedb843c6,43b1465a233a9c1c822dbc043a864e2b,sao paulo,SP,delivered,2017-01-23 18:34:12,2017-01-24 18:42:03,2017-02-03 08:37:33,2017-02-28 00:00:00
cfba3ca25a049f8bdf836baa3b8be493,1c282323584deebf1025c4c72dde565a,2a20697e5508f62175c47760b460bd01,belo horizonte,MG,delivered,2017-01-23 20:21:12,2017-01-25 02:45:48,2017-01-30 18:23:45,2017-03-02 00:00:00
cd63595a31d3717ff7ea9a0b041104a9,88427d6cb0325a6da3f9a0201a17338c,b6e333234b9abfc51d7e00157d29f8f7,florianopolis,SC,delivered,2017-01-23 20:46:11,2017-01-23 20:55:17,2017-04-26 15:36:21,2017-03-02 00:00:00
0cb316841c24af560f6af0e3fb36137a,e688102208c1564afce92d987656bf29,8a0793d04e0f4be13434516ee7037104,cuiaba,MT,delivered,2017-01-23 21:33:15,2017-01-23 21:45:16,2017-02-09 16:14:30,2017-03-02 00:00:00
d568f094af70874d55d22a89e093fe18,aa98b0ee899c4f787d88f11b88b50fc2,0ac4d05bbe5f9dd1011eeadba1e76955,niteroi,RJ,delivered,2017-01-23 21:35:49,2017-01-23 22:01:57,2017-02-02 14:17:52,2017-02-28 00:00:00
5497655681652e7e1306139bb5d04a14,416b717e3c11cf6c596c624c76630afa,122abbabd602cf9a5af359b07a3c0a38,sao carlos,SP,delivered,2017-01-23 22:23:01,2017-01-23 22:30:36,2017-01-30 11:44:57,2017-03-02 00:00:00
b626a11507dbce56f74a5b1b1a6af615,fd5878d884704e7165c352d83b9cadb7,83f7b04d3399b939076a8cc0572b4000,osasco,SP,delivered,2017-01-23 22:29:40,2017-01-23 22:41:58,2017-01-27 11:34:04,2017-02-28 00:00:00
5933483834803a0e8e9fcd26cdb3774d,30159428cd8098929d2d39e5e357fcc5,a696ba5db33cf4835a04dd5965a86781,cajamar,SP,shipped,2017-01-23 22:40:22,2017-01-23 22:50:09,,2017-02-28 00:00:00
2f371d97b4ea52be4c04ef49bb4f31ff,d782082d67302107f082c112b324aebb,f65b9cde425984c1041a2b0b1b4f99ad,valinhos,SP,delivered,2017-01-23 22:55:07,2017-01-23 23:10:11,2017-01-30 12:13:46,2017-02-20 00:00:00
0aaf52291c13507e7fe4f565f079ad9a,97324b134a7e75d33decb2a65d637343,617a7998a5246e035bbf0c6eb97bf436,uberaba,MG,delivered,2017-01-24 08:52:34,2017-01-24 09:02:02,2017-01-30 18:36:07,2017-03-03 00:00:00
26fb6c984069988017b2d12b79849865,6ad1ab20e1583a1e1d20961b363df092,3f81a7afc0532976d0e0f41b20adf2b0,sao jose do rio preto,SP,delivered,2017-01-24 11:41:58,2017-01-24 11:50:19,2017-02-08 17:22:04,2017-03-01 00:00:00
ae25aaffc9b89e8519bb9b5aa59cc8ef,e5245a61cf63870720b6559bad5d35e8,a5915d92773335107130a2d1e0c5a91e,barbacena,MG,delivered,2017-01-24 12:18:07,2017-01-24 12:25:27,2017-02-08 15:15:04,2017-03-03 00:00:00
13f68da1f137146006b4c0c34b6824e8,68b3d6ac0b851622aa7e60f808a8c38f,cf535b89614daf41d4d6ec7d3226c5d7,vila velha,ES,invoiced,2017-01-24 13:02:32,2017-01-24 13:15:20,,2017-03-07 00:00:00
4079df924e51e553825e62f9f8995d59,73f958ad1ba68bf3c7f01cae085ed153,3ed5e288eb859999092ba5da0c1b3128,sao paulo,SP,delivered,2017-01-24 14:22:33,2017-01-24 14:30:47,2017-01-30 10:38:48,2017-02-21 00:00:00
76bd9ce8aa3ce93bd913f3ec17f66790,35f26e073ace0e3cd12f259eb5c75fb8,83e75db9c4f88190e300f1a6cca95540,crixas,GO,delivered,2017-01-24 15:37:05,2017-01-25 02:50:35,2017-02-17 16:16:10,2017-04-24 00:00:00
143f8e1be12f4d99301cec6f0d7a3834,c084c36f269f29c66bb61f3ac37303e8,1037ee8f97dd4241edf738269f1c470d,santa cruz do rio pardo,SP,delivered,2017-01-24 16:58:46,2017-01-24 17:10:21,2017-02-01 11:59:07,2017-02-17 00:00:00
1e69dcdcbc094d39d6ba64248af906fb,0d1c2dc5009dfaf9722bc97439e6d82b,e819069612699e215127ae14289c413c,cha grande,PE,delivered,2017-01-24 17:09:24,2017-01-24 17:22:06,2017-02-02 16:23:52,2017-03-01 00:00:00
b42efbd88abf3882f91928b08cf74d6f,7784b523efa600a47de73bd1e9f7f022,6ec09595e0817c04ed4844f143251a69,duque de caxias,RJ,delivered,2017-01-24 17:11:53,2017-01-25 02:50:11,2017-01-31 17:12:06,2017-03-03 00:00:00
c52edad050bea3d2f56fbc6be373c44f,91105b71b2fce387050df6f91fc0fcef,a664475b319be56b8b754e8bdad7615d,rondonopolis,MT,delivered,2017-01-24 18:22:14,2017-01-24 18:35:14,2017-02-14 17:15:40,2017-03-13 00:00:00
4152a677b7acfa7fdab8dc8e1dd436eb,f9186c4eba8c803ac493a2ea4a189fc7,0ef86c70dde0066d9348655fc4e95470,sao paulo,SP,delivered,2017-01-24 19:39:42,2017-01-24 19:50:17,2017-02-02 08:39:06,2017-03-03 00:00:00
e01e0edd184fa69973f66cfc1fde15b3,432c8b4df960ec2d281a90a77bd51ce5,523730e4b2ef7654c243699b81763112,redentora,RS,delivered,2017-01-24 21:16:50,2017-01-27 10:45:42,2017-02-06 10:07:57,2017-03-07 00:00:00
7c0ff60ea08a0885a1404c299f7ed4f2,7b7ba461fc53c28a671aef86b651235d,64386d23b350d16648e3e0dc7cc7d60d,frederico westphalen,RS,delivered,2017-01-24 22:10:48,2017-01-24 22:22:10,2017-02-03 15:07:45,2017-03-07 00:00:00
3eceaafe1639eb6b25f3cd604891c218,a9f4c806882b64a1a745053ae9f90d7b,9116ad81ecdcdef227dc53265879ce1d,tubarao,SC,delivered,2017-01-24 22:27:20,2017-01-24 22:42:04,2017-02-06 10:55:55,2017-03-03 00:00:00
c818ed0d99c7998f73659bd934936177,b001c30609da9b8618f69ef5bd322b5b,9193694c62bc1e1927030603e0ddc905,guapimirim,RJ,delivered,2017-01-25 10:09:17,2017-01-26 02:10:33,2017-02-13 10:03:31,2017-03-06 00:00:00
16fe5fdb7f5aa0c9e841387dfec29821,4fc51fa588914fea8f3fa681f148db44,9fd7e4635ba52782e24a3faad8753eef,barra do pirai,RJ,processing,2017-01-25 10:11:38,2017-01-25 10:25:14,,2017-03-06 00:00:00
bc7bc14f585b1879f63e89cb0e4cfa17,942be1042b4ac4e4ef3780b25188fe99,4b5f998cce2788f75444c20bd6a3d065,pires do rio,GO,delivered,2017-01-25 10:41:24,2017-01-26 02:15:45,2017-02-03 12:42:06,2017-03-10 00:00:00
1306d7999cdd320272eeea20f5768b77,fe89d4293f6810dcfeffd77a09f0969b,39aa89a6522cd9e2fdc69f5165bde5f5,aparecida de goiania,GO,delivered,2017-01-25 11:59:47,2017-01-25 12:10:26,2017-02-06 08:57:57,2017-03-10 00:00:00
8adafb3466daa5395694d3a906ff9d40,b7919647bde69acc948baa47823d6c75,6ad46014a4203440c38e3dbf7aedf51c,viradouro,SP,delivered,2017-01-25 15:47:27,2017-01-25 16:02:29,2017-02-14 14:03:35,2017-03-23 00:00:00
8a7f0e6d9767d52a05dd48229e24d766,cae42b13efa7b8b3ef6757d1c2aa2d06,a996968a17a2817d8adc4209d42ee72d,curitiba,PR,delivered,2017-01-25 16:25:03,2017-01-25 16:35:18,2017-02-02 17:07:20,2017-02-22 00:00:00
3005c05dbcb19ff903a28b5d654bb1cf,b70dd1b7a273c0378edb26d95390f857,9ccff5067614ac5510320fed6e4dda46,piracicaba,SP,delivered,2017-01-25 16:57:30,2017-01-25 17:10:20,2017-02-02 14:29:07,2017-02-20 00:00:00
29d99fdabd0cb6b4e9d82f2f38c04a5a,c64e943126adfabb1c2ae21b4bc1e650,d6d67261f2634cdf9ec293cd765c8479,guarulhos,SP,delivered,2017-01-25 19:44:48,2017-01-25 19:55:09,2017-01-30 10:57:44,2017-02-22 00:00:00
cedfe51bd6a794860c83382885f2328c,b806e26283f2008d98a22e44d0c3aa5a,578ee337ed691b5a052e56db43ced56b,ibiuna,SP,delivered,2017-01-25 20:03:37,2017-01-26 02:15:57,2017-02-09 09:38:09,2017-02-20 00:00:00
a2db088616f079ceb7a0e856f8a741ca,3cfaedb59f39332d98cde2d6a9a1de08,f78a1d6281b3b4a1542c00bd1d8b503a,atibaia,SP,delivered,2017-01-25 22:19:19,2017-01-27 03:05:41,2017-02-06 10:53:40,2017-03-02 00:00:00
b9581bf1b646f4fc021b131e1ca4d034,1fb9f3e7704d50dd72f6adfd4f6d8ffe,028ae0b8c77250d12323b40f2cbb38c7,itabira,MG,delivered,2017-01-25 22:46:24,2017-01-25 23:02:13,2017-02-08 09:26:01,2017-02-22 00:00:00
138630e7e14855ce216a9db0cdabbe06,8e320ed64bc2510dbab1b27a8d8dcbbb,5775e893a4aeb1c749e1c5afa731735d,niteroi,RJ,delivered,2017-01-26 10:31:18,2017-01-26 10:45:07,2017-02-02 09:47:37,2017-02-22 00:00:00
2c4ada2e75c2ad41dd93cebb5df5f023,363d3a9b2ec5c5426608688ca033292d,d8bee9ec375c3a0f9ef8ed7456a51dcd,rolim de moura,RO,delivered,2017-01-26 11:09:00,2017-01-26 11:22:17,2017-02-14 16:24:01,2017-03-07 00:00:00
38e2829123a2bd1cbe111564824d0abb,4d27341acd30a36bca39008ee9bb9050,e021e698833bdeb89dfef3acb2e91f37,jaragua do sul,SC,delivered,2017-01-26 11:14:58,2017-01-26 11:25:21,2017-02-09 12:15:20,2017-02-22 00:00:00
9edaabce3c4beef5432b6327ade4109b,d85a33fefc77c4027226b4af1683e21e,cee4b4591e7b82254d2c518cc30333a3,porto alegre,RS,delivered,2017-01-26 11:39:55,2017-01-26 11:50:12,2017-02-14 08:41:51,2017-02-28 00:00:00
b5eeec1b045b05d3e3010ef57120a8dc,c3c0ea16776e0d2c79a9239c552700f3,6140f784703d4b478385ac73b9e3eef1,sao paulo,SP,delivered,2017-01-26 11:48:46,2017-01-26 12:02:13,2017-02-03 04:12:52,2017-03-06 00:00:00
99c0817d6ecd5fe55d21540917f1f5f9,9ec73448134f871bc7bdfdfd444813eb,89a70a556b3bcb25ed26720f08450bf4,belo horizonte,MG,delivered,2017-01-26 11:51:38,2017-01-26 12:02:09,2017-02-01 12:14:10,2017-03-06 00:00:00
1d5182e38de4f122947727324f2870be,dc657a228881825237f4957775272d1a,c3662e23d896956c1084e3160c03fed4,brasilia,DF,delivered,2017-01-26 13:43:07,2017-01-28 02:32:25,2017-02-22 13:08:33,2017-02-24 00:00:00
46e61fd85afa09032021c9b0b507b693,3357130ad85f3c9758c6623ba3d51bc4,bb07648db5b0a3cd55ca6a116f011fc4,presidente prudente,SP,delivered,2017-01-26 14:41:39,2017-01-26 14:55:13,2017-02-06 12:52:41,2017-03-02 00:00:00
1bf6db71e147c950fe9925e0be89ec4b,ec26ff9b46af83d9c60691c89bf24895,60e6fe581610db699ac03fec61f4d53f,belo horizonte,MG,delivered,2017-01-26 15:37:27,2017-01-26 15:50:18,2017-02-08 13:08:37,2017-03-02 00:00:00
c37d452db8a3abfa3d99c322e92ef0ef,99de4444dbc09f097afa14d4ac4ae448,e028094e844981adaf6de76e17d60351,curitiba,PR,delivered,2017-01-26 15:50:03,2017-01-26 16:02:00,2017-02-03 17:05:57,2017-03-06 00:00:00
dd480c63548e3c0b7219520e3784ebd2,a83a89abd16a03e6376fb659ca7b6612,9dddffdd447ab3aa654122a6a1049906,extrema,MG,delivered,2017-01-26 16:25:36,2017-01-26 16:35:22,2017-02-08 14:47:25,2017-02-22 00:00:00
1962f977f7b7b5eb73a3c2c39bbc93b5,a154f40a53dbfc81340f0834f035e89e,b24f550daff91e457c446db85553ede0,sao paulo,SP,delivered,2017-01-26 16:28:04,2017-01-27 10:41:55,2017-01-31 07:05:00,2017-03-02 00:00:00
e08f76fed43c999d57979d1879871ce1,61aecad4ecccb2ef8e88726a68d832d5,c8bc38379b2217871ffd56f27cebda40,curitiba,PR,delivered,2017-01-26 16:48:24,2017-01-28 04:36:02,2017-02-08 16:54:37,2017-02-28 00:00:00
73e934755292def8b6519b03f2230723,bd8e2c85ac6c8810b119d2dd90c54ce5,94e62e9baf0b7cca77bfdd81ba8746cb,rio de janeiro,RJ,delivered,2017-01-26 17:48:22,2017-01-26 18:02:35,2017-02-07 11:59:03,2017-02-22 00:00:00
67d0c933fefa1c4ff65e800b8c8bf804,5fecda646005785f0338ead4ed426198,9ad1506972e27cf782ac75246c5ee76e,niteroi,RJ,delivered,2017-01-26 18:04:03,2017-01-26 18:15:10,2017-02-06 13:05:57,2017-03-06 00:00:00
08432abcf785878edf1221a0611960ea,48e5d2b2d852ddbca633fe87804939cb,c29fa3544a4e3c96964055e4c1a45138,porto alegre,RS,delivered,2017-01-26 20:37:39,2017-01-28 04:34:46,2017-02-08 14:38:50,2017-02-24 00:00:00
9b42f8813f6bfa620e0c91a4e132f2c0,1cf8e420d259ba1c8e79065408f9bb9e,f188bcfdf0d853ae624280116fd6009e,sao paulo,SP,delivered,2017-01-26 20:56:43,2017-01-26 21:05:19,2017-02-03 08:12:35,2017-02-20 00:00:00
64ba433f9d86e1df4e9cb86b1a3884d1,b19fa13f00227b289b6d04e426f9673d,09afae2d61d41a7f90d30c3ce36c5f26,porto alegre,RS,delivered,2017-01-26 21:11:42,2017-01-28 21:32:16,2017-02-07 13:37:49,2017-03-08 00:00:00
bfbf87cc2829df6adac299ab0cc012bc,816346b2de82fd39be31ae7f42fef07f,e1b59a2032b34097d0c1c8d320f40832,belo horizonte,MG,delivered,2017-01-26 21:58:21,2017-01-26 22:05:20,2017-02-06 13:13:10,2017-03-02 00:00:00
fc79bdcefc8fbd9f44f8cf9633793359,f17aac72ebe06a7fbf7f6c923cd82718,c9db46713c0120a12c6abbed0f949993,bauru,SP,delivered,2017-01-26 22:15:09,2017-01-26 22:30:17,2017-02-03 16:42:04,2017-03-02 00:00:00
9d34d5659dfa39b38d29bfcf0c85ead9,dd32ce6c2b55f4746c288375a89ce176,26637eea80412340159f0d7d9bac0d77,campinas,SP,delivered,2017-01-26 22:23:15,2017-01-26 22:30:18,2017-02-08 16:47:45,2017-03-02 00:00:00
44ed09232a24ad29cf2457b2780e806b,2b8784fee7592d8c11a970f175cb5d71,b7da10f6d11e0b62cddf30186578200d,bento goncalves,RS,delivered,2017-01-26 22:44:11,2017-01-26 22:55:10,2017-02-08 08:09:06,2017-03-10 00:00:00
abbbf52551bc34cd52a7851c06dfca90,594ceaa56731ed8539ea1b5437d9e311,040e4df45a02c9d398c233227f207f67,brasilia,DF,delivered,2017-01-26 23:20:31,2017-01-28 04:35:50,2017-04-05 14:14:58,2017-03-14 00:00:00
3440f090efa1949bc4e9ebd0b89b2b6c,2acac3dfe4fa0e75b07461873a67e7e6,93027a697145bb67a134f56e9a3f0d9a,belem,PA,delivered,2017-01-27 00:34:10,2017-01-28 04:34:44,2017-02-10 18:43:38,2017-03-09 00:00:00
89484162f10c48a5cbccb77221419395,7dac3d4de500983168e1b1bca53be307,351a33d3fc09554e07f3384309e31bd1,iapu,MG,delivered,2017-01-27 11:34:09,2017-01-28 04:34:43,2017-02-13 11:07:57,2017-03-24 00:00:00
b8a4cbf978ddb7ef0264c480a122329f,0c9250b6e51b94c3250b3992631fb100,04544a89f79714c0abcc3ae49e884209,sao paulo,SP,delivered,2017-01-27 11:36:22,2017-01-27 11:55:47,2017-01-31 11:57:36,2017-02-21 00:00:00
b5d124183f47ec6adf54b1cfc3e445f8,0c17965e427088da168bf202d9847f7a,3f26a900e8a097011c321eb6eb66ded7,sao paulo,SP,delivered,2017-01-27 12:22:34,2017-01-27 13:31:03,2017-01-31 13:18:06,2017-03-07 00:00:00
3ff04db80f0b2c359e8e47fdb913d826,8a861c441f42b3297875a0eb3bf98b5f,a68366a33b3fb472b124bba255416bea,dom pedrito,RS,delivered,2017-01-27 13:37:09,2017-01-27 14:31:27,2017-02-07 10:11:26,2017-03-08 00:00:00
f63be24880200ae32aa24f5b458a3dc3,a6954f48f5d8a0dcbad1a0921109cb56,ec6969699229c33bcb31059d4184049f,duque de caxias,RJ,unavailable,2017-01-27 13:39:53,2017-01-27 14:31:44,,2017-03-16 00:00:00
6f334a2e1303fe798ae16f4c33269e82,d69688d427da267e3c2d564db094796a,c1254a1e8dde33aa9aa2ec0a5b93452a,belo horizonte,MG,delivered,2017-01-27 13:43:36,2017-01-27 14:31:23,2017-02-12 12:21:54,2017-03-08 00:00:00
9ee391a01004a9f330f16ebf9f7f0966,9c2344a071565e12fbf3fae2abc986da,293c7d76ee9907ebe673abe57a230ba2,itapevi,SP,delivered,2017-01-27 15:28:18,2017-01-31 04:41:19,2017-02-07 14:51:41,2017-03-15 00:00:00
e6ba7ef3fa398a176291132b06cd519e,b7a4690ba0bc91f249bb7fd25b3be748,7c82b91749355c6daebaada73da54e2e,trindade do sul,RS,delivered,2017-01-27 16:21:48,2017-01-27 17:32:11,2017-02-10 09:34:01,2017-03-17 00:00:00
8c10b4712b6c450e49bcfb6b1e48449f,746c850fc3309628645b7b22b4603e55,81c553db2d819c53f841bd93b680f35a,sao paulo,SP,delivered,2017-01-27 16:31:12,2017-01-31 04:38:25,2017-02-07 12:37:51,2017-03-16 00:00:00
897ed337ed4c3fba920924b9143c2ea0,7e0ccb80f03547847437a81f88b7e7ad,1c27234fb5b518b965a03cad960bde1f,angatuba,SP,delivered,2017-01-27 17:31:45,2017-01-28 05:31:36,2017-02-06 11:42:34,2017-03-27 00:00:00
4418075144d646b6ecb7228571cec59e,957eb9ed2b71b5439f68a865a736de0d,a78e22cba17a2973cf70d283b4119b5a,ararangua,SC,delivered,2017-01-27 17:39:36,2017-01-27 19:31:12,2017-02-16 16:21:34,2017-03-24 00:00:00
8f1a2a26d4f0ed5608a8857e0e88b7ad,725053273ea08ee2997d63e7a36b984c,4e98cae79b0b943a40111a0c2b0a9e07,fortaleza,CE,invoiced,2017-01-27 18:18:31,2017-01-28 10:32:58,,2017-03-21 00:00:00
59db0cf65fd439e6e76ec105e3aa421c,1d2b981cedb5a187a9eb0c2ecbf0df2a,e6765cc5f48f2c03a00dff340ea1dd93,rio de janeiro,RJ,delivered,2017-01-27 18:47:11,2017-01-28 10:32:15,2017-02-20 15:36:08,2017-03-16 00:00:00
80e9acbfd99b46609bded7263945fe15,9472d282b4d8b3cf62bbc7933b2215ba,820083de6ee79c7fef5528eb251a7c16,goiania,GO,delivered,2017-01-28 12:20:43,2017-01-28 12:30:31,2017-02-09 10:03:20,2017-03-17 00:00:00
b4924647a0523d99010023d68b76c18d,80600605c908c076d9e4073f2cb9430a,0a2acc24796a8a33d615a44dcd2a5fdb,encruzilhada do sul,RS,delivered,2017-01-28 13:23:50,2017-01-28 14:31:35,2017-02-07 10:48:29,2017-03-27 00:00:00
0c8675dc2e52ab52977a76d810e45303,0595cb1106adc0f2c0f617c560fb8e57,9d31457a03125fc870787a251760315a,sao paulo,SP,delivered,2017-01-28 15:55:11,2017-01-28 16:31:16,2017-02-01 14:14:43,2017-03-17 00:00:00
1df257323bb550a9b9bb150345c42e45,8cb4d4ae78fe9aa67a08a4d8c322c201,86d9e56cfb6bb093863537fddea0efb4,agua boa,MT,delivered,2017-01-28 16:10:01,2017-01-31 04:41:49,2017-02-16 16:44:02,2017-03-10 00:00:00
e3e80c87ef38162cf2d0fb01c481f5df,5f52377aba982636a0de8c3c12128b70,706d8bed4a8fad874e8090a15b498212,nilopolis,RJ,delivered,2017-01-28 17:05:59,2017-01-31 04:41:01,2017-02-10 08:25:34,2017-03-14 00:00:00
fd4787fa8be4afcbd8ba795e775cab51,fea16654c631c5cd6997fc0414c3a201,28b532ed2ae560bc90687b4d466d458b,sao paulo,SP,delivered,2017-01-28 17:57:35,2017-01-31 04:40:05,2017-02-06 14:23:53,2017-03-08 00:00:00
82bfafb84a5843f06b8c3983edb1883b,86bbc4a292e9d3f4191ea8a4c82e6c10,e1f24958eab121f153e4f405b6e9c843,formigueiro,RS,delivered,2017-01-28 19:10:46,2017-01-28 19:30:49,2017-02-10 08:53:23,2017-03-08 00:00:00
c004caad90ab5b86dcc0e253eee4491b,637add33cc02415a6567d6b134828754,8331d73eb4989100a9a2dfa095dceaa7,tucano,BA,delivered,2017-01-28 19:44:25,2017-01-28 20:31:36,2017-02-13 10:32:41,2017-03-16 00:00:00
a52e6fa2d7c6ecaf73ff5f7f10438339,0324eee00643cd63d11ec25cb930d53e,3d8b5f7499ecd5b1d995bb18d9ef69fe,rio de janeiro,RJ,delivered,2017-01-28 20:09:18,2017-01-28 20:32:25,2017-02-08 12:31:55,2017-03-07 00:00:00
a8f7a1d76c02dc4a7c5177aee8c2b02c,59d0d218d4427b9960ee18cc5556770d,e8b6125bf3d0401db0c1d2cb7ce00c21,cuiaba,MT,shipped,2017-01-29 10:02:37,2017-01-29 11:31:19,,2017-03-17 00:00:00
10ac3b593f06e0dd6b38a53821c1d497,80463b3160eb97d89c576a54700a0e91,df6454025c6b8513d78d144824b68d94,juazeiro,BA,shipped,2017-01-29 11:18:22,2017-01-29 11:31:25,,2017-03-09 00:00:00
b34d8ec665f905d3c7583b291f54b605,70da82df80a3f1ca6fb62b41b08c7c53,568877b6b81f66898aaeff1e2d66ba5a,foz do iguacu,PR,delivered,2017-01-29 13:34:56,2017-01-31 04:34:03,2017-02-06 18:23:27,2017-03-21 00:00:00
d3aa5667ad65af7fa58a5481d0aff07a,3f5939e06e89efd9e9ca8ef3ab9d68c7,6b7e1090d106aaee31d5ed12d2bbc2af,sao paulo,SP,delivered,2017-01-29 13:42:10,2017-01-29 14:31:11,2017-05-12 13:43:02,2017-03-08 00:00:00
06dec2690e0cd75d327646a81fdba74d,0b8c055126a79bb506c592eea2ddb8eb,9f86523d50f6768bc624252e42e938ff,registro,SP,delivered,2017-01-29 14:30:57,2017-01-29 15:32:03,2017-02-15 15:25:33,2017-03-13 00:00:00
acb3a4ba3d4d4b0c57cd93736fa61558,2bd859804139f43a638beb3cabc4b204,0f1190ffa87d71271b42b9df8245258f,varzea grande,MT,shipped,2017-01-29 15:21:30,2017-01-30 15:33:30,,2017-03-20 00:00:00
f04479bb4e07ce7b8ac1d2287b528541,cdebdd9b0e6d04c6a6c2ac526fc081e2,caea4a019afe0ea13b6092c93af7943f,pelotas,RS,delivered,2017-01-29 16:00:36,2017-01-29 16:31:39,2017-03-14 10:42:19,2017-03-09 00:00:00
1a4bf675df415785d3d9b3f3521988a7,44b521ae63ec470874a89c37fcea4c6a,a327e19095ffb086d25f7ee477c9d3c6,nova iguacu,RJ,delivered,2017-01-29 18:19:02,2017-01-29 18:31:12,2017-02-06 09:53:50,2017-03-17 00:00:00
91c52e15672343c61768b4d10597eea8,56d6226f23b849ac14f6386041dc492e,a327e19095ffb086d25f7ee477c9d3c6,nova iguacu,RJ,delivered,2017-01-29 18:35:23,2017-01-29 19:31:06,2017-02-08 11:32:48,2017-03-17 00:00:00
a7765f04ecc5f2e0683f08a97ee8174e,6b93377502d7cd14b2a3864fc7d635a8,ba1fbfc4658a50a4f0f9971a1e3e08f6,pitangueiras,SP,delivered,2017-01-29 19:08:00,2017-01-29 19:31:49,2017-02-08 10:34:01,2017-03-15 00:00:00
adebb4dfc650b98f7c7e38bb11cb0aa9,36648b18906353abea5d060f554acb0e,05f0509adff9a7c6e37cc5d6e5c57e8a,sao paulo,SP,delivered,2017-01-29 19:10:43,2017-01-29 19:31:46,2017-02-03 14:23:59,2017-03-17 00:00:00
3630513f30286ed696e4a2e36c79ae3c,2707853be7df8de3a4c4e8c718de99ba,012e12f54f6e73b1faba89a119dab849,maurilandia,GO,delivered,2017-01-29 19:17:41,2017-01-29 19:32:06,2017-02-08 10:55:29,2017-03-20 00:00:00
