order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
02457250c331120c9dea3bf840316d54,1,e38bfda757257dee1985af625f8911fc,46dc3b2cc0980fb8ec44634e21d2718e,2017-07-18 18:25:23,349.99,18.76
0246b043b8ae041912cc7651ceb1ba2f,1,ec2d43cc59763ec91694573b31f1c29a,1c129092bf23f28a5930387c980c0dfc,2017-11-01 11:16:07,45.9,15.11
024d4903890a56c2e98df63a32206bd9,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-11-09 09:50:38,59.99,16.18
024d4ef645f204e4f95cb2a0d9cc61f9,1,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
024d4ef645f204e4f95cb2a0d9cc61f9,2,5b226d7c52f86ac72457617f78cff95d,1835b56ce799e6a4dc4eddc053f04066,2017-11-07 04:10:21,56.99,16.16
024f8681c73783017f7cd5d5b061be3a,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-09-18 13:25:31,49.0,7.78
0252299d97791cd5879873cba920d1f7,1,fafb498dd2f33cbb55cbd0f7d7706047,ad420dd0c4f92f8af951ac24b86d0cf5,2017-10-30 03:35:32,89.99,17.07
0256530d814cde05587fcd8e1b992bc8,1,bb50f2e236e5eea0100680137654686c,f7ba60f8c3f99e7ee4042fdef03b70c4,2017-10-05 13:56:12,325.0,18.71
0257956857cf61994611a0a19f4bc247,1,de64d6bf725afcae6b5bb5f3304646f3,76d5af76d0271110f9af36c92573f765,2017-10-20 20:49:09,54.89,15.13
0259b4edb1ee1ebd0263f59bd790a938,1,c1000786be861c72021fee27d0add9fd,2a1348e9addc1af5aaa619b1a3679d6b,2017-09-08 03:25:08,54.9,14.13
02605c218285d02df75a255f13396f1e,1,05c693a8085dad009cebdcf2830ab738,ef506c96320abeedfb894c34db06f478,2017-02-05 17:43:09,34.99,24.84
0261b9a1fd7da49cec3906e055b2f59d,1,658c48e890d98bb89d28a9d5e6309676,51702dc2a3e106c76dbff722b5bf0726,2017-03-06 23:50:19,169.0,29.46
02623e799dcc1e41066ddfe4af591f24,1,ffd34459c21034d1da6df9800de0d7a3,11bfa66332777660bd0640ee84d47006,2017-12-12 08:57:21,52.99,15.12
02661696e065aa02977870f3a87940ab,1,7ada7bee4052075cf6310885da8c4392,3d871de0142ce09b7081e2b9d1733cb1,2017-12-20 20:59:28,79.0,13.57
02680f764ca402aabbb86572ed2731ef,1,af62192c9415dbf2b36c294762acd9ed,63b464dbf392c7b80d12d932fa7cafed,2017-06-08 17:30:17,169.0,16.89
0268f664f7833aa949da2eae5321aa5b,1,e67307ff0f15ade43fcb6e670be7a74c,f4aba7c0bca51484c30ab7bdc34bcdd1,2017-05-05 02:43:13,18.99,15.65
026d2c7c84b97eb8854ca3fbdc6ab840,1,7c4bc321009f51cefbb3877de6b98bae,da8622b14eb17ae2831f4ac5b9dab84a,2017-03-22 11:54:28,184.9,16.4
02701a0103fedd7310a8d575f9a8d291,1,ccd686475dbff77b93871eae4754526b,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-07-31 06:43:06,173.9,16.85
0277e2828b1b5735351d7818e6658ed1,1,6ea7a562f5a6249001ce232582060265,31da954dc0855f2495c6310f70a2f931,2017-09-14 21:03:43,59.0,11.91
028116828b6e9f2b8070f1c4f66c68f0,1,6e7b435ac3c84fc5348dba974e184322,620c87c171fb2a6dd6e8bb4dec959fc6,2017-11-22 12:50:45,119.9,18.41
0286dd0f954cb641dc3eb5db5e4467e6,1,a8856d651600289b162f857e26838480,9616352088dcf83a7c06637f4ebf1c80,2017-12-18 04:09:22,59.9,16.18
0286e258217733541e80588e29c208c1,1,3c4223262d31fa35043380da246fb0fa,cb3dd9ce66268c7a3ca7241ac70ab58c,2017-10-18 21:49:20,58.9,22.73
028ad19261e3ad3406ca689348755456,1,9453bde60c4ee52155c963641736cfc5,5c243662ce92d84573bfaff24c3e3700,2017-05-26 15:30:18,467.0,18.02
028f5779c98e7df5dc803824bdaae40b,1,3fa43718c1d128c8d2f148530e9493f5,259f7b5e6e482c230e5bfaa670b6bb8f,2017-11-08 03:31:17,74.9,25.04
02951078a21a2d9341ea16089a4d5031,1,dd3575a8c5e2139f680a9816a15c8f2a,4869f7a5dfa277a7dca6462dcf3b52b2,2017-03-31 16:10:18,235.0,22.1
0297f94a646c942bde497bd200cce1ed,1,5232994b2d1d55105b92d445d97d0f62,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-02 18:27:58,125.0,16.5
029863af4b968de1e5d6a82782e662f5,1,49ebaaba28aca545f9a5ff9fc17ae988,784ba75dd9d20200c4caed3d7a77141a,2017-07-13 09:15:11,25.99,15.1
02a059e99249511338c51476bf3d942e,1,25e2023ed83352bde98dc1490d14c3d8,de23c3b98a88888289c6f5cc1209054a,2017-07-28 19:35:23,119.99,12.04
02a9c0d24428f373731752bcc9719ebe,1,b4183f86c9a0c7a13138ff4575114f76,4c03b9dd4c11ee2cb35c96c49efc9420,2017-06-16 11:10:21,55.5,12.73
02b39a781ee24f6997ad691ea7a01491,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-12-15 12:13:25,105.0,21.57
02b57854fda246aca8459d17f5ccbffa,1,6d2c14b30e95a30ea57059b97cdd9fe7,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-10-05 02:14:30,49.99,11.73
02b63408e665194f2794a94576001e56,1,0f3777229e40207d248acfd6e1f716b6,e2aee0892199b1d92530e371abd825bf,2017-03-22 08:53:48,189.9,49.85
02b7e7c49710de373ce4bb83fd4bf81d,1,095cb863f2b04911455ad33f5177062e,2059c39f76271d4ca3f15b5ffaccc8b8,2017-05-16 07:35:07,53.9,13.4
02b8c16664d3c254052472397ae6d244,1,eaa26a34984cbfedc19b1e45f09f3c9a,9646c3513289980f17226a2fc4720dbd,2017-08-25 02:45:23,108.0,13.1
02b9a87c19eb57b9ebaebb3a6850de9f,1,aa74ebe862c9061d4272681810675a01,c3867b4666c7d76867627c2f7fb22e21,2017-10-31 15:46:00,97.0,17.93
02beac5428ccbd30f4b3fbded058289f,1,566f6035da0eb2a5d974ac66ae6d148c,2009a095de2a2a41626f6c6d7722678d,2017-11-07 04:15:16,21.99,26.84
02beac5428ccbd30f4b3fbded058289f,2,3516632e8f52b679ff83d1665ecc990e,e9bc59e7b60fc3063eb2290deda4cced,2017-11-07 04:15:16,75.9,1.8
02c371100bf54facae80322579c7fefb,1,3104dbf304c25fa1812a11ad924f8b57,e62b2d6ac10570a035a30bafcf01d263,2017-11-13 03:10:23,49.9,9.34
02c8a77069dc7fd1cf273312c3a6e499,1,17823ffd2de8234f0e885a71109613a4,46dc3b2cc0980fb8ec44634e21d2718e,2017-09-06 00:05:03,279.99,15.55
02c8bbea821df770f3665094a0ecfc1c,1,2ea92fab7565c4fe9f91a5e4e1756258,3d871de0142ce09b7081e2b9d1733cb1,2017-10-09 04:07:39,79.0,13.57
02ce7f70a5c7a6b04c29a98b061d68b7,1,2bb3e85f2a403543fdb64e266e70c792,76d64c4aca3a7baf218bf93ef7fa768d,2017-06-11 22:02:20,329.9,57.59
02dbd29bc7a490d582762fae9f0fd997,1,c863f578eb77e9238bfc0db8d0ffa3c8,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-12-04 12:11:19,48.3,21.15
02e0b68852217f5715fb9cc885829454,1,2028bf1b01cafb2d2b1901fca4083222,cc419e0650a3c5ba77189a1882b7556a,2017-12-05 06:31:54,56.99,11.9
02e151e3ad2aa3f8e99de08c81a93c2c,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02e151e3ad2aa3f8e99de08c81a93c2c,2,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-06-29 11:50:15,59.9,17.67
02e8498a91ec0e72dfaff47b27c805a3,1,76f4d017416dbf316f05abe3a1aa04df,7142540dd4c91e2237acb7e911c4eba2,2017-11-21 07:30:31,84.9,17.84
02ec4da9d03014f06d711d60eb37cc22,1,a87567bdce60de6f901e3d7c6d8df820,318f287a62ab7ac10b703ac37435a231,2017-05-05 13:05:49,85.0,20.08
02f30be57375dc610c40ca989d2385b7,1,86b29e90cab127b7231caf9eb85d4353,8581055ce74af1daba164fdbd55a40de,2017-12-04 03:21:19,69.0,11.73
02f4865eba77caf307bb9f08d0a59a32,1,a50acd33ba7a8da8e9db65094fa990a4,8581055ce74af1daba164fdbd55a40de,2017-04-26 03:15:05,117.3,22.29
02f886b28af7079755677a544bc54fda,1,61963c77fd2c3db173915d9dc837ee12,cfb1a033743668a192316f3c6d1d2671,2017-11-16 02:56:24,69.9,54.24
02fab07a655ce404330d65b508f32d9e,1,63c4a70e0a12b4bd9475fca9e9937e76,d66c305afaec317ebee552073a674429,2017-05-25 14:55:17,122.99,164.98
02fc46ea58b91abb0507c92e7f6e33ff,1,c4101d1b4e0fabda6c62a8074e92cbbc,9674754b5a0cb32b638cec001178f799,2017-08-21 14:10:18,26.9,7.78
03054d8a8eefc2981cfad06f58e27979,1,3e31fd1419cc4cd6adad1925e72e3a03,48436dade18ac8b2bce089ec2a041202,2017-10-09 10:35:11,58.9,15.16
030840d9a6c8137615d5a2c916667c2c,1,f497ba62f1d6b4f6a3a3266fa8623ad3,6df688df543f90e9b38f4319e75a9d88,2017-08-07 14:50:23,58.2,15.16
030c7ec55b04c23a239cd70bd9750e18,1,b44076f8988fe82b676a754e798ab0f9,3d871de0142ce09b7081e2b9d1733cb1,2017-05-21 21:42:56,69.9,13.51
030e558867da892772c999f60d09e854,1,5b3b5f9ae84ca9ead3138b199420cc94,adbc26658d6c7b4b6219f9d934598091,2017-12-06 23:35:24,139.0,20.21
0312ecf90786def87f98aa19e0e0ce63,1,f908d3bf313a1308bfb2a46ea2685347,25e6ffe976bd75618accfe16cefcbd0d,2017-05-16 22:10:10,35.0,7.78
03167be79e12e9d70dc67d864eea2300,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-12-15 21:50:37,89.99,9.44
031e7d4e559a1bf08e71a419aa998d0a,1,fb1f078a066428f00c1d71d6b9df3ff8,eebb3372362aa9a46975164bed19a7e7,2017-04-12 13:10:41,73.99,24.52
032bc75236a1cbaf410bb596a509e774,1,1f50c7757334d6acef5e3c5fa64eb3c7,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-01-24 22:18:06,39.9,11.74
0334c2700a7e8ac0f3efeb36b4a91e68,1,2a217b8a9a09c938d8db704d99d7f053,3d871de0142ce09b7081e2b9d1733cb1,2017-09-12 22:50:15,55.0,16.15
033a7061d514534d3459c3f1f06fe341,1,a2bd7f16312b272bf77b7e1464ef7638,4992e76a42cb3aad7a7047e0d3d7e729,2017-08-31 13:25:18,67.9,11.73
033b0e94801f401cd19503fec4b784d6,1,43423cdffde7fda63d0414ed38c11a73,b1fc4f64df5a0e8b6913ab38803c57a9,2017-10-03 22:07:09,55.0,34.19
0347673d14e454a696bca6aebe61f23e,1,8c81b8075a4b824afebae3dc276889eb,46dc3b2cc0980fb8ec44634e21d2718e,2017-12-01 15:18:03,69.99,15.93
0348f1ca72aa738d53f585b01fc676f3,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-24 01:50:46,58.99,11.73
034afd1b074e35a1d1dcf70c4a5641b5,1,186fe07c8b8005ec6a498587ffbc1352,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,2,87cb507e0daa37bbf34956fd59eba832,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,29.0,7.78
034afd1b074e35a1d1dcf70c4a5641b5,3,555cdc8ae3abc9870afa02367539b799,6560211a19b47992c3666cc44a7e94c0,2017-12-06 22:54:29,49.0,7.78
034e23cd76658cb8d602b1f1e42be7e6,1,29fd9022374ff3fef2e8f82c39b4133e,4a3ca9315b744ce9f8e9374361493884,2017-11-20 22:35:27,69.9,12.83
0350fc2d00f48ad8a74efdf4d2fd4bdc,1,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
0350fc2d00f48ad8a74efdf4d2fd4bdc,2,f20e2a3811156fe0a12b4cd5c3638195,432c37c9dfba871172ec162e20118b8c,2017-12-20 01:38:20,29.0,15.79
03518b1ed227311405c355ccbda81a80,1,ee6540b34ea60c885c775fa9b52e81e3,17e34d8224d27a541263c4c64b11a56b,2017-08-01 09:55:21,62.34,15.19
035201c3c82a97f8a25dd6bd5244b2d5,1,1c36a5285f7f3b1ed2637d7c528ce5ff,d1b65fc7debc3361ea86b5f14c68d2e2,2017-11-22 04:30:29,89.99,45.09
03604d9c184f9290e997c49fb585b2b5,1,0fa699aaa0a38aa5d1de8e7fe04d2204,eddd1991bd6d9309995a480c39b95137,2017-11-14 16:55:51,336.0,17.1
0360de67db844d693e3060a8b79eac4b,1,d0fe4295267f15ccaceac4fb233d8c9a,0db783cfcd3b73998abc6e10e59a102f,2017-08-04 10:35:19,49.9,15.1
036467185263519cd4f15dde1f8664e6,1,fe01b643060a6446e59f58e3021e66b3,2dee2ce60de9709b1a24083217181a1f,2017-11-14 03:26:44,143.0,38.55
036b2855a4c92b30f0bd1f3fc0f46e48,1,63ee501f72520d5ec54cef5fd3a21a20,acb6c2ca5c82411c1fdb88d5fd5eb95e,2017-02-23 14:56:11,48.9,18.63
036f684797c77d9beffa596570e198bd,1,1d7db62a21ffb4f220d3e8a05fa77e02,643214e62b870443ccbe55ab29a4dccf,2017-12-15 12:58:28,32.0,14.1
036ff362f1e7465c0ecad8f54b2e6c06,1,7b35ccd93a2184646c03b70326626923,d05ae8f7a5bd1d2a690a44cd079e4e27,2017-12-29 15:37:20,179.0,15.0
03705afa0a4aabe1a734ddb11c1df3f0,1,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,2,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,3,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,4,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
03705afa0a4aabe1a734ddb11c1df3f0,5,b40ec43bdfc6d6fdd65e882066a5c895,897060da8b9a21f655304d50fd935913,2017-10-03 08:49:34,177.0,27.78
037ded3ba29ebe9a96acb1177cc52b51,1,f6ba4f9e6851627ea2d5ec8b06d471d2,6a8b085f816a1f75f92dbac6eb545f8f,2017-11-03 03:07:07,49.9,11.85
037e725440b59939735ae0aff888a015,1,1c33c71830d320620439a3236a1c4ae1,527801b552d0077ffd170872eb49683b,2017-11-23 20:31:15,108.9,21.25
0385c406dcd7068b21e209740a4ef876,1,4ae634441e444ca4bc85903cafe98d73,92eb0f42c21942b6552362b9b114707d,2017-04-17 16:50:23,18.95,24.35
038721fd1802532dae558bac820968d4,1,a7c73814e6894bc049f7aac7d37f7175,6f892e20a171e98efe17fdb971ff319b,2017-10-26 11:50:08,227.9,13.1
0392bc239ce28b0377e6b3073df2c674,1,4ef2894feb9fb3f164a68f654f841447,e26901d5ab434ce92fd9b5c256820a4e,2017-07-19 11:03:58,119.9,15.59
0394e320572c0048e41267320a28270e,1,7c2d0df8e5fbfa71d54a400b33a8502e,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2017-05-10 06:35:24,116.0,25.3
03976e284ff273b3e5fda450030f32c1,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-11 14:43:50,54.9,13.4
039dffcfcd2b5404d42beff4bbeff110,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-05-31 08:22:28,99.99,11.9
03a09960f3b0d2b2565271fec21a8c94,1,2f46e035eccda1e1e2127096bb7483e7,14d7985702e72162bbf13b6beb74ab2b,2018-01-04 12:31:21,159.0,13.67
03a11ed94a7381584b86c4968625207b,1,5b8423dc7f23089c9c59c5d140eb5a1c,c8b3445d737de6befde0c88ede534a5e,2017-12-28 15:55:32,129.99,25.75
03a18d20c8d8ed81a44b9dff494ff86c,1,9e2ce829b01f3d1a0a9d5ddf7ee21864,835f0f7810c76831d6c7d24c7a646d4d,2017-08-23 21:05:13,69.9,17.74
03a3628434dd670dd5b9896337451c86,1,548ace38f22cc53db6f049c551d31397,79ed755314cfe6df0daef2c6cd3022cd,2017-07-26 19:35:21,179.9,17.02
03a3628434dd670dd5b9896337451c86,2,548ace38f22cc53db6f049c551d31397,79ed755314cfe6df0daef2c6cd3022cd,2017-07-26 19:35:21,179.9,17.02
03a8aa5d0860898d421c46247011c686,1,79ea753b9ec382b3bf6b03d449ac9b3b,6cf476a4ca74498db55cbccdaa9dcfb6,2017-06-06 19:15:20,314.99,18.91
03aba4d94f2bd838c0bb55be9d13b0f6,1,120fa011365fc39efe382cba4e50999e,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-29 20:26:42,184.9,14.41
03afb3c10af52ddfa3c33b9881bf43f8,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2017-12-19 16:51:57,112.99,18.51
03b93d42401e436cb00a2dd82a3975f7,1,e2e426d1332240070b0a836a854d057b,cce6ab8d1682639fe45ab70234f1665f,2017-07-04 17:10:14,34.9,16.6
03b9c1e9a4406645c06dde26f4a704e9,1,5d7c23067ed3fc8c6e699b9373d5890b,6560211a19b47992c3666cc44a7e94c0,2017-03-06 09:41:57,69.0,24.97
03ba1ceb961947c4c2945964f28cb9ed,1,9fe172fa8e662ca8572cf12abf8bce23,cab85505710c7cb9b720bceb52b01cee,2017-05-24 07:05:10,49.9,14.1
03ba8f07686d0661b011f3701eab3edd,1,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03ba8f07686d0661b011f3701eab3edd,2,b8e35c1ace7b632cf4b643d6d30e4e08,1554a68530182680ad5c8b042c3ab563,2017-06-12 22:15:13,39.99,19.59
03c765107c8fc34c68a82bbd6c686856,1,e251ebd2858be1aa7d9b2087a6992580,001cca7ae9ae17fb1caed9dfb1094831,2017-04-13 20:25:10,112.0,14.95
03c968d10d8c63bd2388245d02579fde,1,056193fc88b3f131fae751356896b168,7a241947449cc45dbfda4f9d0798d9d0,2017-05-30 19:03:12,129.99,31.66
03cfff56e65677083384243927b9915f,1,e9ba3ec00ccd563b43e5de69a74a43d7,fa1c13f2614d7b5c4749cbc52fecda94,2017-02-14 20:21:46,229.9,15.78
03d409e5b5b19ae88c43b41b503fdc5f,1,0bb7cb61f1957f79dac582ab66ccdc1f,e26901d5ab434ce92fd9b5c256820a4e,2017-09-14 02:55:29,23.9,9.34
03d5b9a74ff46435640f8bd737ac2237,1,a4aa7c1427c31344e5f7cc3d839fe562,66922902710d126a0e7d26b0e3805106,2017-12-08 21:14:17,110.0,36.43
03df18ab5ba4464030b07f49dc6d206e,1,dca18a6e2fb6da75092ed874094ed7b6,5656537e588803a555b8eb41f07a944b,2017-06-05 09:25:10,31.89,15.79
03e327642028582cff3316f1726a9f00,1,5373e18844eec682770d139ba29cd32c,efcd8d2104f1a05d028af7bad20d974b,2017-11-03 08:10:08,50.0,15.1
03e53afdd1e98f83636c3fd14562c7ab,1,561cea7963070b5a99b20b962862a0e1,4830e40640734fc1c52cd21127c341d4,2017-12-26 09:51:39,19.0,16.11
03e99d63b25fc441524d77bda33ab136,1,ccf72249cc35d9121279de015c5657fc,c68fb906c8f4b4b946d8386bfa6e5467,2017-09-08 10:50:17,46.9,28.75
03f0804333673c7f86f8d68acd97e57b,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,2017-10-19 21:56:27,49.9,14.1
03f2f876bfee9ea9a502ec0d8a664e4c,1,a04f52ded97b5530e8783e3c002b90f0,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:57:15,79.9,9.77
03f2f876bfee9ea9a502ec0d8a664e4c,2,430f4c8e02bd4e1fe6330c38689b54f3,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-05 19:57:15,79.9,9.77
03f4f8149c605fb477250ac94f70c0cc,1,53759a2ecddad2bb87a079a1f1519f73,1f50f920176fa81dab994f9023523100,2017-11-30 20:31:34,49.0,17.67
03f9705f9135ccb809e74e902f19b2e8,1,cc68bcd2a2720e95aef8b6cb71f62ed9,a17f621c590ea0fab3d5d883e1630ec6,2017-05-02 21:25:13,19.33,10.96
03fe9fc6d464322a67f3a221777a82d3,1,c2613aec0520c43e665ff0d037adbfa7,2138ccb85b11a4ec1e37afbd1c8eda1f,2017-05-02 20:22:39,34.99,10.96
0402c01cc0985160e52a67f202177b78,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-10-04 02:49:47,58.99,11.73
040b98b117606d34ba51c4d274a15e2d,1,cba32576375902a87170bedaed045b71,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-07 03:50:34,887.0,26.7
040f27ad597191f7832612a806fa682f,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2018-01-03 04:08:46,24.5,11.85
0410ab9a8e8b28e6399bca3e89562f95,1,a53d9459ab35c28053d6b7732fb8ca07,7d76b645482be4a332374e8223836592,2017-09-19 03:45:35,24.9,14.1
04116cd1278a6285625c664dc0d09594,1,0bcc3eeca39e1064258aa1e932269894,1f50f920176fa81dab994f9023523100,2017-12-04 03:31:36,49.0,17.64
0412b784548c0bf8cc35073f13923e2c,1,f1f01d27cb8664e16d57ef4a8075f3be,46dc3b2cc0980fb8ec44634e21d2718e,2017-10-02 23:04:31,269.99,22.73
04130ed2567c23daa988cca5f1860430,1,e03102efbc2229024c89be731f0aedcb,2c9e548be18521d1c43cde1c582c6de8,2017-11-21 03:35:22,37.5,9.34
04164ec24abde688d0451ee982797344,1,198ec19b3806cc2ad217e159e4e09d58,6560211a19b47992c3666cc44a7e94c0,2017-12-06 21:38:22,95.0,7.92
041f09bbcd85d178903f5bb71f11a02e,1,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-05-04 11:55:17,109.9,29.7
041f09bbcd85d178903f5bb71f11a02e,2,386486367c1f9d4f587a8864ccb6902b,cca3071e3e9bb7d12640c9fbe2301306,2017-05-04 11:55:17,109.9,29.7
042d7868efeb34d5748cf9262016f6be,1,78714a5ecea485034c6cde8417c6c1c8,229c3efbfb0ea2058de4ccdfbc3d784a,2017-09-08 02:30:37,97.0,15.43
04396584556ebf06343678f29cb10832,1,f42892b40225227fe465626ff509a92e,4a3ca9315b744ce9f8e9374361493884,2017-10-26 19:49:32,89.9,17.88
04398fd8d888a4857774d982da494987,1,d88a953f5d1e00cbfb5785dcb8a9f81f,dd533b429f380718b70ad9922c294bae,2017-05-19 14:25:18,39.9,17.6
043c74b543e990bd18b14ef1e4344031,1,5e655ad6a29335c852b7829a5e340c80,530ec6109d11eaaf87999465c6afee01,2017-08-21 09:23:58,129.9,17.35
044223df7cb37509bfeb2a0df1250ca4,1,b2d98b6f547c14e29a9e72b8e630d936,004c9cd9d87a3c30c522c48c4fc07416,2017-11-08 09:35:30,115.0,21.3
044496e055fca9c2f17e1309e77a48b6,1,b75bc6d95abd11862892008658b17f49,53e4c6e0f4312d4d2107a8c9cddf45cd,2017-09-22 08:10:07,131.0,25.23
0446aaa642b81cd046c44edda61ed010,1,d3ab527ab0d134eb8a034cab8e52a589,3b15288545f8928d3e65a8f949a28291,2017-10-23 13:49:20,74.99,27.06
044cd7ffb6a41e6e5513c6595a2893ca,1,62c2b9bd44500d0305b1e50e2c9bd34d,002100f778ceb8431b7a1020ff7ab48f,2017-11-07 04:10:20,19.9,15.1
044cd7ffb6a41e6e5513c6595a2893ca,2,cb790fa02cc6097dcbf8f9f05904a005,002100f778ceb8431b7a1020ff7ab48f,2017-11-07 04:10:20,19.9,15.1
045339fcba21e00a00a822ca77f55c0c,1,c7849d509582f1b40fe3269fbecfb00d,87142160b41353c4e5fca2360caf6f92,2017-03-06 02:25:21,69.0,9.47
045b201c094804e3fa5e542994c79f09,1,23d8439935522540cfd5bbb8b1208a2d,b17b679f4f5ce2e03ce6968c62648246,2017-12-18 03:55:39,96.0,29.07
046100ad996b1c80d13e7e90fccd0560,1,d39421ec4cc2bf52e35f8bf00f1ec314,cc419e0650a3c5ba77189a1882b7556a,2017-08-16 02:45:12,49.99,11.85
046a69282c430c5d662cee78c019f95f,1,53ea9da485f6aed8a6f03a85831fe021,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-27 13:26:39,319.0,23.03
046afc54df6dd8bc98ee2c0e653b70d8,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-07-09 23:23:27,29.0,14.1
047d317db3c34ff477eee816660e44f0,1,53b36df67ebb7c41585e8d54d6772e08,4869f7a5dfa277a7dca6462dcf3b52b2,2017-10-02 03:35:43,134.9,12.44
047d7bce997c4e73c6efe724711fd3b8,1,0e323ee8f8dc60a0b875e9ac4daf1337,e62b2d6ac10570a035a30bafcf01d263,2017-10-23 03:56:21,49.9,8.72
0480beb27028f701542a144a9882a0f4,1,70cbbf603be04fd0947d83608b9a2266,59fb871bf6f4522a87ba567b42dafecf,2017-09-04 12:45:49,169.99,15.94
048846960b74c996a4af7802498f52f2,1,c9dcb2deb4a49214eb9e72aafd096eef,bacb1f0ed56ad24198f5810d2b3fe9a5,2017-06-12 14:15:07,149.9,8.79
0489c7b710f3ebccafbd087c3c53bc2d,1,68120d970296eb097cc07cbfce29475b,42bde9fef835393bb8a8849cb6b7f245,2017-10-18 03:21:05,69.0,12.61
048d1e40afa8d75641833ebbb74f85b7,1,416d75e3094f3393b778fd40d52b6089,4b5f66b7adcf57f1ecc0d3c07dd6b177,2017-12-12 03:31:06,169.9,14.21
048d699adf41881d80ac3ed5f632a3aa,1,734be9836ed8115f981a072369c2516c,41b39e28db005d9731d9d485a83b4c38,2017-06-06 18:50:19,169.9,16.89
048e579f89c9b3ca9a05550876740754,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-08-03 11:45:11,68.99,17.73
048f3e9b77a965f84a501a7f29076128,1,022ff42cced44a2b2cca57061cabb526,c3867b4666c7d76867627c2f7fb22e21,2017-08-03 01:20:06,439.9,14.58
048f4f6b6d2d3bc131665b2440c39f70,1,c075b8e131353552218860f1c421e4ef,f80edd2c5aaa505cc4b0a3b219abf4b8,2017-05-31 22:35:20,48.9,37.9
0494d7ef89583fcaf33a1cea4bcfeec2,1,f2ee381460f893efb6f459e95cd57695,272f092de69afedd4d2969440b37f18f,2017-08-29 02:47:48,29.9,34.15
0497899302217e8f8ea8645ac33c1882,1,cd8c7501d1e3a66f282dfed8dbd5ab9f,392e0502231ae2f8b29994ef6398cd77,2017-02-18 11:21:12,99.0,22.16
049ad2bf8710b108e943f5074aed4939,1,96b0a882d11b17ce51238420ec63e3a1,259f7b5e6e482c230e5bfaa670b6bb8f,2017-11-16 03:07:26,54.9,13.08
